41980409,4,27,0
41980409,5,66,1
41980409,6,26,1
41980409,7,53,1
41980409,8,1,1
41980409,9,39,1
42013484,0,86,1
42013484,1,41,1
42013484,2,78,1
42013484,3,40,1
42013484,4,21,1
42013484,5,62,0
42013484,6,31,0
42013484,7,46,0
42013484,8,58,0
42013484,9,80,0
42210270,0,74,0
42210270,1,40,0
42210270,2,68,0
42210270,3,89,0
42210270,4,33,0
42210270,5,66,1
42210270,6,86,1
42210270,7,38,1
42210270,8,39,1
42210270,9,8,1
42238736,0,53,1
42238736,1,81,1
42238736,2,46,1
42238736,3,55,1
42238736,4,87,1
42238736,5,21,0
42238736,6,40,0
42238736,7,10,0
42238736,8,49,0
42238736,9,33,0
42239550,0,21,1
42239550,1,10,1
42239550,2,33,1
42239550,3,29,1
42239550,4,40,1
42239550,5,44,0
42239550,6,66,0
42239550,7,74,0
42239550,8,31,0
42239550,9,53,0
42255122,0,66,1
42255122,1,74,1
42255122,2,21,1
42255122,3,86,1
42255122,4,46,1
42255122,5,27,0
42255122,6,59,0
42255122,7,77,0
42255122,8,40,0
42255122,9,58,0
42469769,0,16,0
42469769,1,10,0
42469769,2,38,0
42469769,3,21,0
42469769,4,52,0
42469769,5,33,1
42469769,6,29,1
42469769,7,53,1
42469769,8,39,1
42469769,9,89,1
42482594,0,66,1
42482594,1,52,1
42482594,2,86,1
42482594,3,81,1
42482594,4,21,1
42482594,5,33,0
42482594,6,87,0
42482594,7,74,0
42482594,8,89,0
42482594,9,27,0
42495564,0,29,1
42495564,1,1,1
42495564,2,46,1
42495564,3,27,1
42495564,4,53,1
42495564,5,40,0
42495564,6,89,0
42495564,7,78,0
42495564,8,87,0
42495564,9,21,0
42519160,0,29,1
42519160,1,89,1
42519160,2,65,1
42519160,3,21,1
42519160,4,33,1
42519160,5,52,0
42519160,6,10,0
42519160,7,46,0
42519160,8,20,0
42519160,9,81,0
42819788,0,1,1
42819788,1,66,1
42819788,2,78,1
42819788,3,86,1
42819788,4,40,1
42819788,5,70,0
42819788,6,27,0
42819788,7,21,0
42819788,8,52,0
42819788,9,74,0
42859397,0,10,1
42859397,1,66,1
42859397,2,46,1
42859397,3,53,1
42859397,4,27,1
42859397,5,1,0
42859397,6,52,0
42859397,7,40,0
42859397,8,62,0
42859397,9,74,0
43174661,0,72,0
43174661,1,29,0
43174661,2,40,0
43174661,3,62,0
43174661,4,86,0
43174661,5,60,1
43174661,6,66,1
43174661,7,46,1
43174661,8,52,1
43174661,9,21,1
43187151,0,48,1
43187151,1,66,1
43187151,2,46,1
43187151,3,29,1
43187151,4,52,1
43187151,5,89,0
43187151,6,33,0
43187151,7,27,0
43187151,8,62,0
43187151,9,40,0
43207736,0,11,1
43207736,1,52,1
43207736,2,33,1
43207736,3,49,1
43207736,4,29,1
43207736,5,10,0
43207736,6,91,0
43207736,7,80,0
43207736,8,66,0
43207736,9,81,0
43209740,0,19,0
43209740,1,40,0
43209740,2,33,0
43209740,3,80,0
43209740,4,86,0
43209740,5,66,1
43209740,6,1,1
43209740,7,46,1
43209740,8,21,1
43209740,9,91,1
43220608,0,10,0
43220608,1,5,0
43220608,2,53,0
43220608,3,66,0
43220608,4,8,0
43220608,5,74,1
43220608,6,29,1
43220608,7,80,1
43220608,8,58,1
43220608,9,87,1
43224949,0,33,0
43224949,1,86,0
43224949,2,21,0
43224949,3,40,0
43224949,4,41,0
43224949,5,77,1
43224949,6,89,1
43224949,7,13,1
43224949,8,25,1
43224949,9,29,1
43254951,0,66,1
43254951,1,81,1
43254951,2,57,1
43254951,3,52,1
43254951,4,49,1
43254951,5,33,0
43254951,6,29,0
43254951,7,77,0
43254951,8,5,0
43254951,9,28,0
43261140,0,11,1
43261140,1,40,1
43261140,2,66,1
43261140,3,49,1
43261140,4,29,1
43261140,5,7,0
43261140,6,78,0
43261140,7,68,0
43261140,8,86,0
43261140,9,10,0
43275923,0,29,1
43275923,1,86,1
43275923,2,21,1
43275923,3,40,1
43275923,4,1,1
43275923,5,74,0
43275923,6,62,0
43275923,7,49,0
43275923,8,27,0
43275923,9,79,0
43478325,0,39,1
43478325,1,10,1
43478325,2,29,1
43478325,3,86,1
43478325,4,5,1
43478325,5,1,0
43478325,6,33,0
43478325,7,87,0
43478325,8,38,0
43478325,9,74,0
43493761,0,29,0
43493761,1,39,0
43493761,2,40,0
43493761,3,86,0
43493761,4,71,0
43493761,5,91,1
43493761,6,1,1
43493761,7,46,1
43493761,8,27,1
43493761,9,62,1
43508626,0,86,0
43508626,1,49,0
43508626,2,21,0
43508626,3,33,0
43508626,4,52,0
43508626,5,66,1
43508626,6,78,1
43508626,7,13,1
43508626,8,8,1
43508626,9,40,1
43512192,0,40,0
43512192,1,89,0
43512192,2,74,0
43512192,3,87,0
43512192,4,29,0
43512192,5,58,1
43512192,6,86,1
43512192,7,55,1
43512192,8,41,1
43512192,9,39,1
43514165,0,86,0
43514165,1,49,0
43514165,2,21,0
43514165,3,33,0
43514165,4,52,0
43514165,5,66,1
43514165,6,78,1
43514165,7,13,1
43514165,8,8,1
43514165,9,40,1
43515176,0,86,0
43515176,1,52,0
43515176,2,49,0
43515176,3,21,0
43515176,4,33,0
43515176,5,66,1
43515176,6,78,1
43515176,7,13,1
43515176,8,8,1
43515176,9,40,1
43517149,0,58,1
43517149,1,89,1
43517149,2,10,1
43517149,3,52,1
43517149,4,33,1
43517149,5,27,0
43517149,6,1,0
43517149,7,86,0
43517149,8,87,0
43517149,9,55,0
43524697,0,66,1
43524697,1,78,1
43524697,2,52,1
43524697,3,8,1
43524697,4,40,1
43524697,5,17,0
43524697,6,81,0
43524697,7,55,0
43524697,8,25,0
43524697,9,33,0
43701843,0,10,1
43701843,1,65,1
43701843,2,52,1
43701843,3,62,1
43701843,4,66,1
43701843,5,46,0
43701843,6,5,0
43701843,7,56,0
43701843,8,21,0
43701843,9,7,0
43706683,0,90,1
43706683,1,89,1
43706683,2,46,1
43706683,3,86,1
43706683,4,33,1
43706683,5,66,0
43706683,6,78,0
43706683,7,52,0
43706683,8,8,0
43706683,9,40,0
43716904,0,74,0
43716904,1,1,0
43716904,2,38,0
43716904,3,79,0
43716904,4,86,0
43716904,5,58,1
43716904,6,81,1
43716904,7,10,1
43716904,8,53,1
43716904,9,91,1
43718914,0,89,1
43718914,1,66,1
43718914,2,46,1
43718914,3,21,1
43718914,4,87,1
43718914,5,45,0
43718914,6,33,0
43718914,7,48,0
43718914,8,29,0
43718914,9,79,0
43728404,0,21,1
43728404,1,32,1
43728404,2,29,1
43728404,3,86,1
43728404,4,40,1
43728404,5,53,0
43728404,6,1,0
43728404,7,46,0
43728404,8,31,0
43728404,9,38,0
43732432,0,49,1
43732432,1,81,1
43732432,2,91,1
43732432,3,29,1
43732432,4,55,1
43732432,5,23,0
43732432,6,79,0
43732432,7,10,0
43732432,8,53,0
43732432,9,52,0
43748657,0,86,1
43748657,1,40,1
43748657,2,46,1
43748657,3,10,1
43748657,4,33,1
43748657,5,11,0
43748657,6,52,0
43748657,7,29,0
43748657,8,49,0
43748657,9,53,0
43758591,0,78,0
43758591,1,52,0
43758591,2,53,0
43758591,3,89,0
43758591,4,33,0
43758591,5,86,1
43758591,6,19,1
43758591,7,29,1
43758591,8,27,1
43758591,9,55,1
43933044,0,33,1
43933044,1,81,1
43933044,2,10,1
43933044,3,55,1
43933044,4,68,1
43933044,5,66,0
43933044,6,20,0
43933044,7,53,0
43933044,8,39,0
43933044,9,89,0
43937476,0,46,1
43937476,1,29,1
43937476,2,87,1
43937476,3,55,1
43937476,4,16,1
43937476,5,21,0
43937476,6,25,0
43937476,7,89,0
43937476,8,74,0
43937476,9,90,0
43944881,0,27,1
43944881,1,89,1
43944881,2,10,1
43944881,3,52,1
43944881,4,61,1
43944881,5,1,0
43944881,6,29,0
43944881,7,53,0
43944881,8,38,0
43944881,9,79,0
43958790,0,66,0
43958790,1,53,0
43958790,2,45,0
43958790,3,40,0
43958790,4,81,0
43958790,5,52,1
43958790,6,21,1
43958790,7,19,1
43958790,8,10,1
43958790,9,91,1
43962034,0,89,0
43962034,1,29,0
43962034,2,17,0
43962034,3,46,0
43962034,4,30,0
43962034,5,77,1
43962034,6,19,1
43962034,7,21,1
43962034,8,40,1
43962034,9,55,1
43977506,0,33,0
43977506,1,27,0
43977506,2,16,0
43977506,3,77,0
43977506,4,74,0
43977506,5,66,1
43977506,6,17,1
43977506,7,62,1
43977506,8,91,1
43977506,9,81,1
43997165,0,91,1
43997165,1,70,1
43997165,2,46,1
43997165,3,27,1
43997165,4,29,1
43997165,5,33,0
43997165,6,87,0
43997165,7,53,0
43997165,8,1,0
43997165,9,86,0
43998393,0,46,0
43998393,1,52,0
43998393,2,60,0
43998393,3,53,0
43998393,4,33,0
43998393,5,29,1
43998393,6,61,1
43998393,7,40,1
43998393,8,20,1
43998393,9,10,1
43998488,0,55,0
43998488,1,87,0
43998488,2,46,0
43998488,3,80,0
43998488,4,16,0
43998488,5,38,1
43998488,6,10,1
43998488,7,78,1
43998488,8,29,1
43998488,9,86,1
44005650,0,53,0
44005650,1,46,0
44005650,2,89,0
44005650,3,87,0
44005650,4,29,0
44005650,5,40,1
44005650,6,80,1
44005650,7,55,1
44005650,8,41,1
44005650,9,86,1
44185356,0,74,0
44185356,1,87,0
44185356,2,61,0
44185356,3,60,0
44185356,4,52,0
44185356,5,79,1
44185356,6,10,1
44185356,7,16,1
44185356,8,62,1
44185356,9,33,1
44200048,0,89,0
44200048,1,21,0
44200048,2,40,0
44200048,3,17,0
44200048,4,29,0
44200048,5,77,1
44200048,6,81,1
44200048,7,14,1
44200048,8,62,1
44200048,9,52,1
44201436,0,74,1
44201436,1,40,1
44201436,2,86,1
44201436,3,41,1
44201436,4,80,1
44201436,5,3,0
44201436,6,10,0
44201436,7,38,0
44201436,8,66,0
44201436,9,46,0
44218597,0,29,1
44218597,1,89,1
44218597,2,14,1
44218597,3,53,1
44218597,4,52,1
44218597,5,55,0
44218597,6,19,0
44218597,7,78,0
44218597,8,40,0
44218597,9,33,0
44228096,0,33,0
44228096,1,74,0
44228096,2,90,0
44228096,3,29,0
44228096,4,48,0
44228096,5,66,1
44228096,6,54,1
44228096,7,39,1
44228096,8,38,1
44228096,9,52,1
44228472,0,10,1
44228472,1,27,1
44228472,2,29,1
44228472,3,55,1
44228472,4,58,1
44228472,5,52,0
44228472,6,66,0
44228472,7,78,0
44228472,8,80,0
44228472,9,89,0
44246985,0,91,1
44246985,1,89,1
44246985,2,46,1
44246985,3,27,1
44246985,4,29,1
44246985,5,49,0
44246985,6,33,0
44246985,7,62,0
44246985,8,52,0
44246985,9,86,0
44249681,0,29,1
44249681,1,74,1
44249681,2,55,1
44249681,3,87,1
44249681,4,1,1
44249681,5,10,0
44249681,6,58,0
44249681,7,39,0
44249681,8,16,0
44249681,9,52,0
44263694,0,10,0
44263694,1,86,0
44263694,2,27,0
44263694,3,29,0
44263694,4,60,0
44263694,5,66,1
44263694,6,74,1
44263694,7,53,1
44263694,8,79,1
44263694,9,80,1
44462769,0,39,0
44462769,1,10,0
44462769,2,29,0
44462769,3,86,0
44462769,4,5,0
44462769,5,16,1
44462769,6,40,1
44462769,7,38,1
44462769,8,58,1
44462769,9,46,1
44485038,0,60,0
44485038,1,33,0
44485038,2,68,0
44485038,3,62,0
44485038,4,74,0
44485038,5,66,1
44485038,6,10,1
44485038,7,79,1
44485038,8,38,1
44485038,9,39,1
44486934,0,53,0
44486934,1,81,0
44486934,2,17,0
44486934,3,55,0
44486934,4,27,0
44486934,5,91,1
44486934,6,66,1
44486934,7,52,1
44486934,8,8,1
44486934,9,83,1
44501476,0,66,1
44501476,1,81,1
44501476,2,57,1
44501476,3,52,1
44501476,4,49,1
44501476,5,9,0
44501476,6,53,0
44501476,7,37,0
44501476,8,74,0
44501476,9,29,0
44502346,0,28,1
44502346,1,86,1
44502346,2,80,1
44502346,3,33,1
44502346,4,39,1
44502346,5,49,0
44502346,6,62,0
44502346,7,34,0
44502346,8,66,0
44502346,9,52,0
44514327,0,81,1
44514327,1,77,1
44514327,2,29,1
44514327,3,74,1
44514327,4,27,1
44514327,5,52,0
44514327,6,1,0
44514327,7,17,0
44514327,8,86,0
44514327,9,21,0
44514581,0,74,1
44514581,1,41,1
44514581,2,38,1
44514581,3,86,1
44514581,4,40,1
44514581,5,27,0
44514581,6,81,0
44514581,7,13,0
44514581,8,61,0
44514581,9,33,0
44767442,0,91,1
44767442,1,52,1
44767442,2,66,1
44767442,3,8,1
44767442,4,78,1
44767442,5,89,0
44767442,6,16,0
44767442,7,27,0
44767442,8,39,0
44767442,9,33,0
44815871,0,91,0
44815871,1,83,0
44815871,2,52,0
44815871,3,8,0
44815871,4,40,0
44815871,5,25,1
44815871,6,70,1
44815871,7,89,1
44815871,8,62,1
44815871,9,86,1
44821217,0,66,0
44821217,1,39,0
44821217,2,33,0
44821217,3,29,0
44821217,4,8,0
44821217,5,21,1
44821217,6,68,1
44821217,7,53,1
44821217,8,52,1
44821217,9,89,1
45134319,0,25,0
45134319,1,17,0
45134319,2,89,0
45134319,3,74,0
45134319,4,53,0
45134319,5,7,1
45134319,6,80,1
45134319,7,34,1
45134319,8,55,1
45134319,9,52,1
45151182,0,86,0
45151182,1,16,0
45151182,2,40,0
45151182,3,60,0
45151182,4,66,0
45151182,5,21,1
45151182,6,46,1
45151182,7,89,1
45151182,8,33,1
45151182,9,52,1
45152412,0,66,1
45152412,1,81,1
45152412,2,57,1
45152412,3,52,1
45152412,4,49,1
45152412,5,10,0
45152412,6,21,0
45152412,7,16,0
45152412,8,53,0
45152412,9,61,0
45173256,0,27,0
45173256,1,29,0
45173256,2,86,0
45173256,3,10,0
45173256,4,58,0
45173256,5,52,1
45173256,6,1,1
45173256,7,66,1
45173256,8,61,1
45173256,9,39,1
45375356,0,10,0
45375356,1,78,0
45375356,2,5,0
45375356,3,21,0
45375356,4,27,0
45375356,5,91,1
45375356,6,29,1
45375356,7,70,1
45375356,8,52,1
45375356,9,79,1
45390734,0,66,0
45390734,1,86,0
45390734,2,21,0
45390734,3,77,0
45390734,4,62,0
45390734,5,46,1
45390734,6,80,1
45390734,7,52,1
45390734,8,55,1
45390734,9,58,1
45391635,0,52,0
45391635,1,29,0
45391635,2,87,0
45391635,3,32,0
45391635,4,40,0
45391635,5,33,1
45391635,6,74,1
45391635,7,10,1
45391635,8,27,1
45391635,9,62,1
45403564,0,91,0
45403564,1,40,0
45403564,2,74,0
45403564,3,89,0
45403564,4,27,0
45403564,5,29,1
45403564,6,1,1
45403564,7,21,1
45403564,8,86,1
45403564,9,52,1
45405581,0,74,0
45405581,1,62,0
45405581,2,40,0
45405581,3,60,0
45405581,4,29,0
45405581,5,10,1
45405581,6,66,1
45405581,7,52,1
45405581,8,81,1
45405581,9,16,1
45424566,0,52,0
45424566,1,74,0
45424566,2,62,0
45424566,3,33,0
45424566,4,29,0
45424566,5,10,1
45424566,6,40,1
45424566,7,39,1
45424566,8,66,1
45424566,9,61,1
45426259,0,74,0
45426259,1,80,0
45426259,2,41,0
45426259,3,40,0
45426259,4,55,0
45426259,5,33,1
45426259,6,10,1
45426259,7,86,1
45426259,8,27,1
45426259,9,61,1
45438079,0,74,0
45438079,1,61,0
45438079,2,52,0
45438079,3,81,0
45438079,4,68,0
45438079,5,86,1
45438079,6,16,1
45438079,7,21,1
45438079,8,77,1
45438079,9,40,1
45440495,0,74,1
45440495,1,32,1
45440495,2,40,1
45440495,3,38,1
45440495,4,86,1
45440495,5,10,0
45440495,6,81,0
45440495,7,87,0
45440495,8,29,0
45440495,9,61,0
45636035,0,33,1
45636035,1,1,1
45636035,2,13,1
45636035,3,27,1
45636035,4,55,1
45636035,5,16,0
45636035,6,86,0
45636035,7,52,0
45636035,8,80,0
45636035,9,39,0
45648083,0,77,0
45648083,1,29,0
45648083,2,53,0
45648083,3,5,0
45648083,4,46,0
45648083,5,87,1
45648083,6,89,1
45648083,7,14,1
45648083,8,62,1
45648083,9,52,1
45652057,0,20,1
45652057,1,54,1
45652057,2,55,1
45652057,3,87,1
45652057,4,39,1
45652057,5,86,0
45652057,6,19,0
45652057,7,29,0
45652057,8,27,0
45652057,9,46,0
45663855,0,17,0
45663855,1,89,0
45663855,2,38,0
45663855,3,27,0
45663855,4,40,0
45663855,5,74,1
45663855,6,33,1
45663855,7,79,1
45663855,8,10,1
45663855,9,53,1
45665103,0,58,1
45665103,1,77,1
45665103,2,27,1
45665103,3,13,1
45665103,4,33,1
45665103,5,39,0
45665103,6,52,0
45665103,7,20,0
45665103,8,16,0
45665103,9,76,0
45670772,0,16,0
45670772,1,40,0
45670772,2,46,0
45670772,3,21,0
45670772,4,10,0
45670772,5,86,1
45670772,6,81,1
45670772,7,14,1
45670772,8,61,1
45670772,9,27,1
45681351,0,81,0
45681351,1,40,0
45681351,2,21,0
45681351,3,86,0
45681351,4,10,0
45681351,5,46,1
45681351,6,58,1
45681351,7,29,1
45681351,8,53,1
45681351,9,16,1
45682755,0,29,1
45682755,1,11,1
45682755,2,46,1
45682755,3,89,1
45682755,4,52,1
45682755,5,40,0
45682755,6,33,0
45682755,7,80,0
45682755,8,10,0
45682755,9,39,0
45696249,0,86,0
45696249,1,1,0
45696249,2,21,0
45696249,3,40,0
45696249,4,16,0
45696249,5,74,1
45696249,6,10,1
45696249,7,29,1
45696249,8,38,1
45696249,9,5,1
45700813,0,79,1
45700813,1,10,1
45700813,2,1,1
45700813,3,27,1
45700813,4,29,1
45700813,5,87,0
45700813,6,62,0
45700813,7,81,0
45700813,8,89,0
45700813,9,52,0
45714424,0,31,1
45714424,1,21,1
45714424,2,46,1
45714424,3,89,1
45714424,4,91,1
45714424,5,52,0
45714424,6,33,0
45714424,7,47,0
45714424,8,10,0
45714424,9,16,0
45719811,0,16,1
45719811,1,86,1
45719811,2,21,1
45719811,3,79,1
45719811,4,1,1
45719811,5,38,0
45719811,6,8,0
45719811,7,33,0
45719811,8,74,0
45719811,9,52,0
45911210,0,58,1
45911210,1,52,1
45911210,2,46,1
45911210,3,29,1
45911210,4,21,1
45911210,5,10,0
45911210,6,40,0
45911210,7,54,0
45911210,8,62,0
45911210,9,66,0
45916572,0,5,0
45916572,1,16,0
45916572,2,10,0
45916572,3,81,0
45916572,4,52,0
45916572,5,21,1
45916572,6,29,1
45916572,7,61,1
45916572,8,39,1
45916572,9,66,1
45930693,0,21,1
45930693,1,10,1
45930693,2,38,1
45930693,3,66,1
45930693,4,5,1
45930693,5,52,0
45930693,6,62,0
45930693,7,74,0
45930693,8,89,0
45930693,9,16,0
45936941,0,74,1
45936941,1,33,1
45936941,2,40,1
45936941,3,41,1
45936941,4,55,1
45936941,5,87,0
45936941,6,10,0
45936941,7,21,0
45936941,8,89,0
45936941,9,79,0
45944832,0,78,1
45944832,1,10,1
45944832,2,66,1
45944832,3,55,1
45944832,4,27,1
45944832,5,52,0
45944832,6,77,0
45944832,7,16,0
45944832,8,39,0
45944832,9,21,0
45945108,0,86,0
45945108,1,21,0
45945108,2,8,0
45945108,3,78,0
45945108,4,58,0
45945108,5,46,1
45945108,6,19,1
45945108,7,91,1
45945108,8,29,1
45945108,9,52,1
45947228,0,17,1
45947228,1,53,1
45947228,2,19,1
45947228,3,52,1
45947228,4,29,1
45947228,5,74,0
45947228,6,60,0
45947228,7,21,0
45947228,8,66,0
45947228,9,40,0
45961978,0,86,0
45961978,1,19,0
45961978,2,29,0
45961978,3,91,0
45961978,4,33,0
45961978,5,1,1
45961978,6,40,1
45961978,7,13,1
45961978,8,53,1
45961978,9,50,1
45974275,0,86,1
45974275,1,1,1
45974275,2,40,1
45974275,3,29,1
45974275,4,21,1
45974275,5,91,0
45974275,6,62,0
45974275,7,13,0
45974275,8,19,0
45974275,9,66,0
45975743,0,39,0
45975743,1,10,0
45975743,2,33,0
45975743,3,16,0
45975743,4,86,0
45975743,5,91,1
45975743,6,89,1
45975743,7,29,1
45975743,8,19,1
45975743,9,40,1
45984200,0,40,1
45984200,1,38,1
45984200,2,74,1
45984200,3,10,1
45984200,4,33,1
45984200,5,52,0
45984200,6,41,0
45984200,7,78,0
45984200,8,29,0
45984200,9,27,0
45987221,0,74,0
45987221,1,16,0
45987221,2,40,0
45987221,3,10,0
45987221,4,87,0
45987221,5,58,1
45987221,6,1,1
45987221,7,21,1
45987221,8,86,1
45987221,9,79,1
45993608,0,33,0
45993608,1,1,0
45993608,2,86,0
45993608,3,39,0
45993608,4,40,0
45993608,5,79,1
45993608,6,32,1
45993608,7,21,1
45993608,8,10,1
45993608,9,52,1
45996281,0,77,1
45996281,1,10,1
45996281,2,74,1
45996281,3,51,1
45996281,4,91,1
45996281,5,46,0
45996281,6,53,0
45996281,7,87,0
45996281,8,60,0
45996281,9,33,0
46220617,0,66,0
46220617,1,5,0
46220617,2,1,0
46220617,3,74,0
46220617,4,21,0
46220617,5,58,1
46220617,6,52,1
46220617,7,61,1
46220617,8,29,1
46220617,9,10,1
46239874,0,66,0
46239874,1,5,0
46239874,2,80,0
46239874,3,81,0
46239874,4,46,0
46239874,5,40,1
46239874,6,86,1
46239874,7,78,1
46239874,8,10,1
46239874,9,62,1
46254734,0,78,1
46254734,1,61,1
46254734,2,52,1
46254734,3,46,1
46254734,4,40,1
46254734,5,53,0
46254734,6,35,0
46254734,7,90,0
46254734,8,27,0
46254734,9,70,0
46260028,0,58,0
46260028,1,86,0
46260028,2,80,0
46260028,3,55,0
46260028,4,27,0
46260028,5,77,1
46260028,6,30,1
46260028,7,74,1
46260028,8,39,1
46260028,9,33,1
46650061,0,52,1
46650061,1,21,1
46650061,2,81,1
46650061,3,56,1
46650061,4,91,1
46650061,5,12,0
46650061,6,86,0
46650061,7,27,0
46650061,8,87,0
46650061,9,55,0
47304944,0,33,1
47304944,1,65,1
47304944,2,8,1
47304944,3,40,1
47304944,4,55,1
47304944,5,52,0
47304944,6,63,0
47304944,7,29,0
47304944,8,20,0
47304944,9,46,0
47328846,0,80,1
47328846,1,79,1
47328846,2,52,1
47328846,3,27,1
47328846,4,81,1
47328846,5,58,0
47328846,6,65,0
47328846,7,31,0
47328846,8,1,0
47328846,9,63,0
47393364,0,11,1
47393364,1,5,1
47393364,2,66,1
47393364,3,65,1
47393364,4,33,1
47393364,5,52,0
47393364,6,58,0
47393364,7,16,0
47393364,8,17,0
47393364,9,46,0
47404969,0,53,0
47404969,1,54,0
47404969,2,74,0
47404969,3,20,0
47404969,4,40,0
47404969,5,66,1
47404969,6,8,1
47404969,7,14,1
47404969,8,52,1
47404969,9,62,1
47416614,0,80,1
47416614,1,8,1
47416614,2,21,1
47416614,3,27,1
47416614,4,55,1
47416614,5,74,0
47416614,6,78,0
47416614,7,65,0
47416614,8,58,0
47416614,9,3,0
47426778,0,5,1
47426778,1,66,1
47426778,2,54,1
47426778,3,55,1
47426778,4,46,1
47426778,5,74,0
47426778,6,40,0
47426778,7,80,0
47426778,8,39,0
47426778,9,16,0
47439788,0,39,1
47439788,1,29,1
47439788,2,27,1
47439788,3,89,1
47439788,4,38,1
47439788,5,40,0
47439788,6,66,0
47439788,7,21,0
47439788,8,8,0
47439788,9,46,0
47472428,0,40,0
47472428,1,33,0
47472428,2,1,0
47472428,3,21,0
47472428,4,86,0
47472428,5,13,1
47472428,6,65,1
47472428,7,19,1
47472428,8,20,1
47472428,9,46,1
47490409,0,37,1
47490409,1,85,1
47490409,2,64,1
47490409,3,89,1
47490409,4,39,1
47490409,5,33,0
47490409,6,34,0
47490409,7,29,0
47490409,8,54,0
47490409,9,53,0
47770281,0,33,0
47770281,1,9,0
47770281,2,21,0
47770281,3,29,0
47770281,4,86,0
47770281,5,58,1
47770281,6,65,1
47770281,7,17,1
47770281,8,85,1
47770281,9,89,1
47787394,0,63,0
47787394,1,49,0
47787394,2,64,0
47787394,3,81,0
47787394,4,33,0
47787394,5,74,1
47787394,6,29,1
47787394,7,21,1
47787394,8,89,1
47787394,9,87,1
47788357,0,33,0
47788357,1,48,0
47788357,2,65,0
47788357,3,27,0
47788357,4,55,0
47788357,5,91,1
47788357,6,81,1
47788357,7,21,1
47788357,8,66,1
47788357,9,39,1
47799009,0,39,1
47799009,1,64,1
47799009,2,46,1
47799009,3,20,1
47799009,4,85,1
47799009,5,21,0
47799009,6,34,0
47799009,7,52,0
47799009,8,41,0
47799009,9,29,0
47800335,0,64,1
47800335,1,81,1
47800335,2,21,1
47800335,3,55,1
47800335,4,58,1
47800335,5,86,0
47800335,6,77,0
47800335,7,13,0
47800335,8,27,0
47800335,9,33,0
48017418,0,40,0
48017418,1,34,0
48017418,2,62,0
48017418,3,81,0
48017418,4,66,0
48017418,5,21,1
48017418,6,78,1
48017418,7,5,1
48017418,8,29,1
48017418,9,46,1
48019084,0,29,0
48019084,1,46,0
48019084,2,48,0
48019084,3,64,0
48019084,4,40,0
48019084,5,33,1
48019084,6,81,1
48019084,7,55,1
48019084,8,52,1
48019084,9,62,1
48031548,0,29,0
48031548,1,76,0
48031548,2,21,0
48031548,3,61,0
48031548,4,87,0
48031548,5,91,1
48031548,6,19,1
48031548,7,80,1
48031548,8,33,1
48031548,9,74,1
48037415,0,86,0
48037415,1,53,0
48037415,2,65,0
48037415,3,52,0
48037415,4,85,0
48037415,5,1,1
48037415,6,46,1
48037415,7,58,1
48037415,8,27,1
48037415,9,21,1
48041033,0,79,1
48041033,1,46,1
48041033,2,90,1
48041033,3,64,1
48041033,4,1,1
48041033,5,52,0
48041033,6,81,0
48041033,7,41,0
48041033,8,21,0
48041033,9,40,0
48044700,0,27,0
48044700,1,56,0
48044700,2,29,0
48044700,3,33,0
48044700,4,74,0
48044700,5,53,1
48044700,6,41,1
48044700,7,78,1
48044700,8,38,1
48044700,9,87,1
48050330,0,89,1
48050330,1,73,1
48050330,2,15,1
48050330,3,85,1
48050330,4,65,1
48050330,5,81,0
48050330,6,64,0
48050330,7,74,0
48050330,8,14,0
48050330,9,33,0
48066318,0,51,0
48066318,1,17,0
48066318,2,52,0
48066318,3,8,0
48066318,4,33,0
48066318,5,91,1
48066318,6,89,1
48066318,7,18,1
48066318,8,64,1
48066318,9,9,1
48069601,0,40,1
48069601,1,65,1
48069601,2,11,1
48069601,3,29,1
48069601,4,74,1
48069601,5,64,0
48069601,6,21,0
48069601,7,86,0
48069601,8,54,0
48069601,9,66,0
48078383,0,65,1
48078383,1,54,1
48078383,2,50,1
48078383,3,52,1
48078383,4,62,1
48078383,5,39,0
48078383,6,74,0
48078383,7,64,0
48078383,8,81,0
48078383,9,40,0
48080398,0,40,1
48080398,1,55,1
48080398,2,87,1
48080398,3,66,1
48080398,4,44,1
48080398,5,86,0
48080398,6,33,0
48080398,7,11,0
48080398,8,38,0
48080398,9,53,0
48090662,0,40,1
48090662,1,53,1
48090662,2,54,1
48090662,3,55,1
48090662,4,46,1
48090662,5,64,0
48090662,6,48,0
48090662,7,29,0
48090662,8,21,0
48090662,9,86,0
48306418,0,40,1
48306418,1,65,1
48306418,2,54,1
48306418,3,29,1
48306418,4,74,1
48306418,5,66,0
48306418,6,52,0
48306418,7,80,0
48306418,8,8,0
48306418,9,86,0
48307592,0,86,1
48307592,1,73,1
48307592,2,46,1
48307592,3,33,1
48307592,4,62,1
48307592,5,64,0
48307592,6,16,0
48307592,7,50,0
48307592,8,40,0
48307592,9,89,0
48312190,0,65,0
48312190,1,7,0
48312190,2,21,0
48312190,3,54,0
48312190,4,68,0
48312190,5,19,1
48312190,6,66,1
48312190,7,29,1
48312190,8,8,1
48312190,9,87,1
48318396,0,46,1
48318396,1,31,1
48318396,2,29,1
48318396,3,28,1
48318396,4,33,1
48318396,5,40,0
48318396,6,25,0
48318396,7,89,0
48318396,8,62,0
48318396,9,21,0
48321526,0,40,0
48321526,1,39,0
48321526,2,65,0
48321526,3,28,0
